Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
15-Jan-11,Chelsea,Blackburn,1.25,5.89,12.06
15-Jan-11,Manchester City,Wolves,1.37,4.44,9.52
15-Jan-11,Stoke,Bolton,2.12,3.26,3.57
15-Jan-11,West Brom,Blackpool,1.74,3.82,4.48
15-Jan-11,Wigan,Fulham,2.63,3.16,2.76
12-Jan-11,Blackpool,Liverpool,3.76,3.56,1.95
5-Jan-11,Blackburn,Liverpool,4.2,3.51,1.86
5-Jan-11,Bolton,Wigan,1.74,3.54,5
5-Jan-11,Everton,Tottenham,2.43,3.25,2.93
5-Jan-11,Arsenal,Manchester City,1.75,3.63,4.67
5-Jan-11,Aston Villa,Sunderland,1.89,3.5,4.09
5-Jan-11,Newcastle,West Ham,1.87,3.45,4.25
5-Jan-11,Wolves,Chelsea,6.54,3.96,1.53
4-Jan-11,Blackpool,Birmingham,2.12,3.29,3.52
4-Jan-11,Fulham,West Brom,2.14,3.26,3.51
4-Jan-11,Manchester Utd,Stoke,1.37,4.54,9.24
2-Jan-11,Wigan,Newcastle,2.63,3.17,2.77
2-Jan-11,Chelsea,Aston Villa,1.26,5.41,12.14
1-Jan-11,Birmingham,Arsenal,6.1,3.81,1.58
1-Jan-11,Liverpool,Bolton,1.69,3.58,5.28
1-Jan-11,Manchester City,Blackpool,1.26,5.66,11.62
1-Jan-11,Stoke,Everton,2.89,3.16,2.51
1-Jan-11,Sunderland,Blackburn,1.81,3.48,4.61
1-Jan-11,Tottenham,Fulham,1.53,3.92,6.7
1-Jan-11,West Ham,Wolves,2.03,3.33,3.76
1-Jan-11,West Brom,Manchester Utd,5.36,3.64,1.67
29-Dec-10,Liverpool,Wolves,1.32,4.99,10.37
29-Dec-10,Chelsea,Bolton,1.3,5.27,10.55
29-Dec-10,Wigan,Arsenal,5.67,3.64,1.65
28-Dec-10,Birmingham,Manchester Utd,7.59,4.12,1.46
28-Dec-10,West Ham,Everton,3.43,3.24,2.18
28-Dec-10,Manchester City,Aston Villa,1.44,4.18,7.89
28-Dec-10,Stoke,Fulham,1.89,3.34,4.35
28-Dec-10,Sunderland,Blackpool,1.64,3.75,5.51
28-Dec-10,Tottenham,Newcastle,1.51,4.12,6.58
28-Dec-10,West Brom,Blackburn,1.72,3.61,4.97
27-Dec-10,Arsenal,Chelsea,2.67,3.21,2.69
26-Dec-10,Aston Villa,Tottenham,3.52,3.31,2.11
26-Dec-10,Blackburn,Stoke,2.49,3.17,2.93
26-Dec-10,Bolton,West Brom,2.08,3.3,3.66
26-Dec-10,Manchester Utd,Sunderland,1.25,5.62,12.17
26-Dec-10,Newcastle,Manchester City,3.14,3.26,2.3
26-Dec-10,Wolves,Wigan,2.03,3.24,3.88
26-Dec-10,Fulham,West Ham,1.92,3.28,4.31
20-Dec-10,Manchester City,Everton,1.71,3.45,5.4
18-Dec-10,Blackburn,West Ham,1.72,3.64,4.95
18-Dec-10,Sunderland,Bolton,2.11,3.24,3.61
13-Dec-10,Manchester Utd,Arsenal,1.85,3.55,4.2
12-Dec-10,Tottenham,Chelsea,3.25,3.33,2.22
12-Dec-10,Bolton,Blackburn,2.03,3.32,3.78
12-Dec-10,Wolves,Birmingham,2.43,3.18,3.01
11-Dec-10,Newcastle,Liverpool,3.37,3.28,2.19
11-Dec-10,Aston Villa,West Brom,2.38,3.21,3.05
