Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
17 Dec 2016,Rennes,Bastia,1.71,3.52,5.60
17 Dec 2016,Toulouse,Nancy,2.01,3.11,4.39
17 Dec 2016,Guingamp,PSG,6.50,4.09,1.54
16 Dec 2016,Angers,Nantes,2.40,2.95,3.44
11 Dec 2016,PSG,Nice,1.35,5.20,8.89
11 Dec 2016,St Etienne,Guingamp,2.07,3.14,4.08
11 Dec 2016,Lyon,Rennes,1.51,4.34,6.54
10 Dec 2016,Bastia,Metz,1.87,3.36,4.66
10 Dec 2016,Lille,Montpellier,1.97,3.25,4.36
10 Dec 2016,Nancy,Angers,2.46,2.92,3.34
10 Dec 2016,Toulouse,Lorient,2.04,3.31,3.92
10 Dec 2016,Bordeaux,Monaco,3.58,3.36,2.14
10 Dec 2016,Dijon,Marseille,3.02,3.32,2.42
04 Dec 2016,Nice,Toulouse,1.81,3.44,4.91
04 Dec 2016,Marseille,Nancy,1.77,3.44,5.15
04 Dec 2016,Rennes,St Etienne,2.52,3.00,3.14
03 Dec 2016,Angers,Lorient,2.07,3.25,3.89
03 Dec 2016,Bordeaux,Lille,2.35,3.06,3.38
03 Dec 2016,Guingamp,Nantes,2.18,3.07,3.79
03 Dec 2016,Monaco,Bastia,1.34,5.18,9.45
03 Dec 2016,Montpellier,PSG,7.10,4.38,1.47
02 Dec 2016,Caen,Dijon,2.14,3.31,3.58
30 Nov 2016,PSG,Angers,1.21,6.54,14.92
30 Nov 2016,Bastia,Bordeaux,3.08,2.98,2.54
30 Nov 2016,Guingamp,Nice,2.57,3.15,2.94
30 Nov 2016,Nancy,Metz,2.07,3.19,3.90
30 Nov 2016,Nantes,Lyon,3.75,3.28,2.11
30 Nov 2016,St Etienne,Marseille,2.14,3.17,3.80
30 Nov 2016,Toulouse,Montpellier,2.26,3.24,3.39
29 Nov 2016,Dijon,Monaco,5.18,4.09,1.65
29 Nov 2016,Lille,Caen,1.77,3.43,5.37
29 Nov 2016,Lorient,Rennes,2.66,3.19,2.79
27 Nov 2016,Lyon,PSG,3.70,3.43,2.06
27 Nov 2016,Nice,Bastia,1.64,3.76,5.90
27 Nov 2016,Angers,St Etienne,2.60,2.86,3.17
26 Nov 2016,Bordeaux,Dijon,1.62,3.89,5.79
26 Nov 2016,Caen,Guingamp,2.37,3.10,3.30
26 Nov 2016,Metz,Lorient,2.54,3.22,2.91
26 Nov 2016,Montpellier,Nancy,1.85,3.50,4.52
26 Nov 2016,Nantes,Lille,2.44,2.96,3.33
26 Nov 2016,Monaco,Marseille,1.66,3.89,5.41
25 Nov 2016,Rennes,Toulouse,2.40,3.14,3.22
20 Nov 2016,St Etienne,Nice,2.21,3.21,3.53
20 Nov 2016,Marseille,Caen,1.77,3.68,4.78
20 Nov 2016,Guingamp,Bordeaux,2.53,3.14,3.01
19 Nov 2016,Bastia,Montpellier,2.88,3.11,2.64
19 Nov 2016,Nancy,Dijon,2.09,3.23,3.86
19 Nov 2016,Rennes,Angers,2.40,3.02,3.39
19 Nov 2016,Toulouse,Metz,1.52,4.13,6.86
19 Nov 2016,PSG,Nantes,1.22,6.36,14.42
18 Nov 2016,Lille,Lyon,3.04,3.17,2.49
18 Nov 2016,Lorient,Monaco,3.86,3.65,1.95
06 Nov 2016,PSG,Rennes,1.23,6.54,13.04
06 Nov 2016,Metz,St Etienne,3.57,3.24,2.19
06 Nov 2016,Caen,Nice,3.00,3.32,2.44
05 Nov 2016,Angers,Lille,2.42,2.93,3.44
05 Nov 2016,Bordeaux,Lorient,1.75,3.64,5.09
05 Nov 2016,Dijon,Guingamp,2.58,3.10,3.03
05 Nov 2016,Lyon,Bastia,1.41,4.66,8.49
05 Nov 2016,Nantes,Toulouse,2.60,2.98,3.09
05 Nov 2016,Monaco,Nancy,1.47,4.26,7.72
04 Nov 2016,Montpellier,Marseille,2.58,3.19,2.91
30 Oct 2016,Marseille,Bordeaux,2.15,3.27,3.64
30 Oct 2016,Rennes,Metz,1.60,3.87,6.15
30 Oct 2016,Nice,Nantes,1.94,3.31,4.39
29 Oct 2016,Bastia,Dijon,2.24,3.08,3.62
29 Oct 2016,Guingamp,Angers,2.31,3.07,3.46
29 Oct 2016,Lorient,Montpellier,2.06,3.43,3.70
29 Oct 2016,Nancy,Caen,2.06,3.16,4.09
29 Oct 2016,St Etienne,Monaco,2.57,3.17,2.92
29 Oct 2016,Toulouse,Lyon,2.67,3.28,2.72
28 Oct 2016,Lille,PSG,6.41,3.96,1.57
23 Oct 2016,PSG,Marseille,1.29,5.72,10.89
23 Oct 2016,Metz,Nice,3.31,3.32,2.26
23 Oct 2016,Caen,St Etienne,2.65,3.07,2.86
22 Oct 2016,Angers,Toulouse,2.62,2.97,3.06
22 Oct 2016,Bordeaux,Nancy,1.78,3.40,5.31
22 Oct 2016,Dijon,Lorient,2.23,3.27,3.42
22 Oct 2016,Lille,Bastia,1.83,3.28,5.18
22 Oct 2016,Nantes,Rennes,2.35,3.04,3.42
22 Oct 2016,Lyon,Guingamp,1.46,4.41,7.37
21 Oct 2016,Monaco,Montpellier,1.62,3.98,5.69
16 Oct 2016,Marseille,Metz,1.41,4.87,7.70
16 Oct 2016,St Etienne,Dijon,1.75,3.47,5.41
16 Oct 2016,Rennes,Bordeaux,2.55,3.15,2.99
15 Oct 2016,Bastia,Angers,2.62,2.83,3.24
15 Oct 2016,Guingamp,Lille,2.78,2.94,2.88
15 Oct 2016,Lorient,Nantes,2.64,3.03,2.97
15 Oct 2016,Montpellier,Caen,2.02,3.36,3.94
15 Oct 2016,Nancy,PSG,8.31,4.42,1.43
14 Oct 2016,Nice,Lyon,2.88,3.39,2.48
14 Oct 2016,Toulouse,Monaco,2.80,3.17,2.70
02 Oct 2016,Lyon,St Etienne,1.83,3.57,4.56
02 Oct 2016,Nice,Lorient,1.69,3.73,5.36
02 Oct 2016,Angers,Marseille,2.70,3.09,2.83
01 Oct 2016,Caen,Toulouse,2.74,3.15,2.75
01 Oct 2016,Dijon,Montpellier,2.50,3.14,3.04
01 Oct 2016,Lille,Nancy,1.80,3.33,5.25
01 Oct 2016,Metz,Monaco,4.68,3.73,1.78
01 Oct 2016,Nantes,Bastia,1.98,3.14,4.52
01 Oct 2016,PSG,Bordeaux,1.27,5.82,11.38
30 Sep 2016,Rennes,Guingamp,2.11,3.19,3.89
25 Sep 2016,Marseille,Nantes,2.11,3.19,3.88
25 Sep 2016,Nancy,Nice,2.48,3.14,3.09
25 Sep 2016,St Etienne,Lille,2.42,3.00,3.35
24 Sep 2016,Bastia,Guingamp,2.53,2.91,3.29
24 Sep 2016,Bordeaux,Caen,1.77,3.68,4.82
24 Sep 2016,Dijon,Rennes,2.53,3.10,3.04
24 Sep 2016,Monaco,Angers,1.74,3.58,5.26
24 Sep 2016,Montpellier,Metz,1.62,3.90,5.92
24 Sep 2016,Lorient,Lyon,3.91,3.43,2.01
23 Sep 2016,Toulouse,PSG,7.28,4.44,1.47
21 Sep 2016,Rennes,Marseille,2.32,3.25,3.25
21 Sep 2016,Angers,Caen,2.21,3.16,3.62
21 Sep 2016,Bastia,Nancy,2.28,2.98,3.67
21 Sep 2016,Guingamp,Lorient,1.97,3.39,4.08
21 Sep 2016,Lyon,Montpellier,1.69,3.82,5.18
21 Sep 2016,Metz,Bordeaux,3.15,3.26,2.35
21 Sep 2016,Nantes,St Etienne,2.68,2.93,2.99
21 Sep 2016,Nice,Monaco,3.40,3.29,2.23
20 Sep 2016,PSG,Dijon,1.11,9.49,23.16
20 Sep 2016,Lille,Toulouse,2.23,3.07,3.66
18 Sep 2016,Marseille,Lyon,2.59,3.29,2.82
18 Sep 2016,St Etienne,Bastia,1.73,3.43,5.65
18 Sep 2016,Montpellier,Nice,2.16,3.34,3.52
17 Sep 2016,Bordeaux,Angers,1.79,3.44,5.09
17 Sep 2016,Dijon,Metz,1.96,3.43,4.03
17 Sep 2016,Lorient,Lille,3.51,3.17,2.23
17 Sep 2016,Nancy,Nantes,2.30,2.96,3.65
17 Sep 2016,Toulouse,Guingamp,2.11,3.26,3.77
17 Sep 2016,Monaco,Rennes,1.78,3.57,4.84
16 Sep 2016,Caen,PSG,7.59,4.78,1.42
11 Sep 2016,Nice,Marseille,2.18,3.28,3.53
11 Sep 2016,Rennes,Caen,2.04,3.35,3.86
11 Sep 2016,Nantes,Metz,1.72,3.43,5.71
10 Sep 2016,Angers,Dijon,2.27,3.04,3.61
10 Sep 2016,Bastia,Toulouse,2.89,2.92,2.78
10 Sep 2016,Guingamp,Montpellier,2.38,3.14,3.24
10 Sep 2016,Lille,Monaco,2.40,3.04,3.29
10 Sep 2016,Lorient,Nancy,2.43,3.14,3.16
10 Sep 2016,Lyon,Bordeaux,1.61,4.14,5.44
09 Sep 2016,PSG,St Etienne,1.36,4.99,9.13
28 Aug 2016,Monaco,PSG,4.55,3.71,1.80
28 Aug 2016,St Etienne,Toulouse,2.19,3.12,3.72
28 Aug 2016,Bordeaux,Nantes,2.10,3.10,4.05
27 Aug 2016,Caen,Bastia,2.23,3.07,3.67
27 Aug 2016,Metz,Angers,2.61,2.99,3.05
27 Aug 2016,Montpellier,Rennes,2.11,3.20,3.87
27 Aug 2016,Nancy,Guingamp,2.03,3.27,4.07
27 Aug 2016,Nice,Lille,2.63,2.90,3.12
27 Aug 2016,Dijon,Lyon,4.88,3.67,1.75
