Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
04 Feb 2012,Ath Bilbao,Espanyol,1.69,3.63,5.34
04 Feb 2012,Levante,Racing Santander,2.03,3.30,3.76
04 Feb 2012,Mallorca,Betis,2.24,3.18,3.38
30 Jan 2012,Osasuna,Atl. Madrid,3.35,3.34,2.16
29 Jan 2012,Malaga,Sevilla,2.28,3.30,3.16
29 Jan 2012,Racing Santander,Valencia,3.77,3.39,2.00
29 Jan 2012,Levante,Getafe,2.78,3.23,2.56
29 Jan 2012,Real Sociedad,Gijon,1.75,3.50,4.97
29 Jan 2012,Betis,Granada CF,1.61,3.80,5.61
28 Jan 2012,Villarreal,Barcelona,12.05,5.99,1.24
28 Jan 2012,Real Madrid,Zaragoza,1.05,13.20,32.58
28 Jan 2012,Espanyol,Mallorca,2.04,3.28,3.80
28 Jan 2012,Rayo Vallecano,Ath Bilbao,2.70,3.29,2.60
23 Jan 2012,Villarreal,Gijon,1.81,3.44,4.59
22 Jan 2012,Real Madrid,Ath Bilbao,1.24,6.22,11.12
22 Jan 2012,Levante,Zaragoza,2.02,3.32,3.77
22 Jan 2012,Malaga,Barcelona,9.70,5.55,1.29
22 Jan 2012,Rayo Vallecano,Mallorca,2.05,3.29,3.73
22 Jan 2012,Osasuna,Valencia,3.51,3.31,2.12
21 Jan 2012,Betis,Sevilla,2.33,3.33,3.04
21 Jan 2012,Real Sociedad,Atl. Madrid,3.00,3.31,2.36
21 Jan 2012,Espanyol,Granada CF,1.69,3.65,5.20
21 Jan 2012,Racing Santander,Getafe,2.55,3.22,2.79
15 Jan 2012,Barcelona,Betis,1.06,12.60,32.20
15 Jan 2012,Gijon,Malaga,3.08,3.29,2.32
15 Jan 2012,Ath Bilbao,Levante,1.57,3.85,6.10
15 Jan 2012,Osasuna,Racing Santander,2.01,3.21,4.00
15 Jan 2012,Atl. Madrid,Villarreal,1.68,3.67,5.20
14 Jan 2012,Valencia,Real Sociedad,1.48,4.14,7.08
14 Jan 2012,Mallorca,Real Madrid,9.68,5.11,1.32
14 Jan 2012,Granada CF,Rayo Vallecano,2.34,3.21,3.10
14 Jan 2012,Sevilla,Espanyol,1.72,3.58,5.02
14 Jan 2012,Zaragoza,Getafe,2.90,3.27,2.45
08 Jan 2012,Espanyol,Barcelona,13.71,6.63,1.20
08 Jan 2012,Betis,Gijon,1.78,3.54,4.65
08 Jan 2012,Villarreal,Valencia,3.08,3.36,2.29
08 Jan 2012,Getafe,Ath Bilbao,2.63,3.27,2.66
08 Jan 2012,Rayo Vallecano,Sevilla,2.56,3.29,2.75
07 Jan 2012,Malaga,Atl. Madrid,2.17,3.38,3.32
07 Jan 2012,Real Madrid,Granada CF,1.06,12.30,27.79
07 Jan 2012,Levante,Mallorca,2.20,3.23,3.40
07 Jan 2012,Racing Santander,Zaragoza,2.07,3.25,3.71
07 Jan 2012,Real Sociedad,Osasuna,2.08,3.26,3.63
18 Dec 2011,Valencia,Malaga,1.69,3.76,4.93
18 Dec 2011,Racing Santander,Real Sociedad,2.36,3.28,3.03
18 Dec 2011,Osasuna,Villarreal,2.30,3.21,3.20
18 Dec 2011,Granada CF,Levante,2.45,3.24,2.92
18 Dec 2011,Atl. Madrid,Betis,1.56,3.97,5.86
17 Dec 2011,Sevilla,Real Madrid,6.34,4.21,1.51
17 Dec 2011,Ath Bilbao,Zaragoza,1.42,4.38,7.66
17 Dec 2011,Gijon,Espanyol,2.47,3.14,2.96
17 Dec 2011,Mallorca,Getafe,2.06,3.25,3.72
11 Dec 2011,Espanyol,Atl. Madrid,2.95,3.33,2.38
11 Dec 2011,Ath Bilbao,Racing Santander,1.46,4.22,7.48
11 Dec 2011,Malaga,Osasuna,1.56,3.95,5.92
11 Dec 2011,Zaragoza,Mallorca,2.27,3.24,3.21
11 Dec 2011,Getafe,Granada CF,1.71,3.54,5.18
11 Dec 2011,Villarreal,Real Sociedad,1.86,3.43,4.31
11 Dec 2011,Rayo Vallecano,Gijon,1.90,3.32,4.29
10 Dec 2011,Real Madrid,Barcelona,2.51,3.39,2.78
10 Dec 2011,Betis,Valencia,2.91,3.30,2.42
10 Dec 2011,Levante,Sevilla,2.85,3.25,2.49
07 Dec 2011, Granada CF,Mallorca,0,0,0
05 Dec 2011,Sevilla,Getafe,1.63,3.75,5.54
04 Dec 2011,Granada CF,Zaragoza,2.00,3.33,3.83
04 Dec 2011,Mallorca,Ath Bilbao,2.95,3.29,2.41
04 Dec 2011,Osasuna,Betis,2.09,3.28,3.61
04 Dec 2011,Real Sociedad,Malaga,3.03,3.21,2.40
04 Dec 2011,Atl. Madrid,Rayo Vallecano,1.57,3.86,6.06
03 Dec 2011,Valencia,Espanyol,1.52,4.02,6.72
03 Dec 2011,Barcelona,Levante,1.08,11.00,27.32
03 Dec 2011,Gijon,Real Madrid,12.32,5.88,1.24
03 Dec 2011,Racing Santander,Villarreal,2.72,3.19,2.62
29 Nov 2011,Barcelona,Rayo Vallecano,1.06,12.66,32.62
28 Nov 2011,Malaga,Villarreal,1.72,3.56,5.08
27 Nov 2011,Zaragoza,Sevilla,2.90,3.33,2.40
27 Nov 2011,Ath Bilbao,Granada CF,1.35,4.82,8.90
